pred_neural,label_neural
0.011899841,0
0.20385937,0
0.33030134,0
0.0004715617,0
0.078335464,0
0.0010501957,0
0.015259352,0
0.011873025,0
0.00046566452,0
0.033450175,0
0.023643589,0
0.00187664,0
0.00217675,0
0.06775369,1
0.00013910462,0
0.74292964,1
0.044283826,0
0.0020935624,0
0.00010967454,0
4.9548267e-05,0
0.029875193,0
0.31419736,0
0.04261584,0
0.0019760956,0
0.07825829,0
0.33549973,0
0.32927653,0
0.77857,1
0.009138011,0
0.00059863226,0
0.00027169858,0
0.004246986,0
0.29099926,0
0.36697006,0
0.0022592528,0
0.0015301687,0
0.00050046324,0
0.00076150475,0
0.05952905,1
0.8176181,1
0.5526718,1
0.00897571,0
0.37478325,0
0.0016346221,0
0.00018234017,0
0.20848824,0
0.0009347168,0
0.45456785,0
0.9065739,1
0.068024196,0
0.26499736,0
0.08191249,0
0.58187044,1
0.49550763,0
0.9823235,1
0.0008967372,0
0.22744766,0
0.23569599,0
0.05657349,0
0.0045211245,0
0.005198245,0
0.99196213,1
0.03880623,0
0.0025738692,0
0.00034022026,0
0.0002763249,0
0.03126033,0
0.10210794,0
0.061431255,0
0.68384594,0
0.014388495,0
0.5110037,1
0.022453014,0
0.01245177,0
0.0003008007,0
0.8446964,1
0.029787155,0
0.00014199656,0
0.026524276,0
0.6438164,1
0.015268145,0
0.06194967,0
0.018009651,0
0.05911901,0
0.027756484,0
0.027342426,0
0.0012982758,0
0.12188318,0
0.74565524,1
0.14351186,0
0.45482516,1
0.20880874,0
0.6612034,1
0.17998214,0
0.15440977,0
0.17865461,0
0.7722986,1
0.1392356,0
0.0020305696,0
0.00034445955,0
0.0055917227,0
0.22035076,0
0.006344778,0
0.0005394498,0
0.030457264,0
0.049523834,0
0.0003713224,0
0.17098485,1
0.6959169,1
0.0009506099,0
0.0005213174,0
0.3055519,0
0.0076026414,0
0.00046348813,0
0.86855406,1
0.4286349,1
0.028411362,0
0.0022936817,0
0.79942274,0
0.7802459,1
0.7399584,1
0.5716052,0
0.62548345,0
0.00017802618,0
0.48971447,0
0.11726832,0
0.04528927,0
0.0003717547,0
0.06304475,0
0.8988774,1
0.40395963,0
0.62986636,1
0.110788845,0
0.006543789,0
0.12865713,0
0.03810188,0
0.0009574007,0
0.0025883177,0
0.0016371165,0
0.06205564,0
0.73891985,1
0.00066957215,0
0.1400693,0
0.16753043,0
0.9816705,1
0.62572783,1
0.00964322,0
0.1282562,0
0.0005379692,0
0.04070483,0
0.10906816,0
0.0018194668,0
0.001222861,0
0.23758183,0
0.6366342,1
0.04088258,0
0.00026420006,0
0.8891159,1
0.6011998,0
0.00045509872,0
0.5282633,1
0.03901205,0
0.015346676,0
0.00034717185,0
0.0006107707,0
0.06356345,0
0.11280277,0
0.00056363153,0
0.06331193,0
0.5432065,0
0.06957046,0
0.27798405,1
0.009769519,0
0.18548818,0
0.008355134,0
0.0006285263,0
0.12133462,0
0.107263684,0
0.16909178,0
0.008092383,0
0.9122699,1
0.0013767155,0
0.0008701862,0
0.16419537,0
0.0076934267,0
0.027068073,0
0.98128605,1
0.04451782,0
0.028134773,0
0.5710219,1
0.029896202,0
0.19282666,0
0.7110593,1
0.002241622,0
0.0002460118,0
0.2239933,1
0.0032967879,0
0.5243128,1
0.90642536,1
0.025147084,0
0.34620637,0
0.0025534069,0
0.6184712,1
0.01204034,0
0.0014055957,0
0.0028993823,0
0.0009904404,0
0.00066781545,0
0.0015054353,0
0.12460198,0
0.0017238845,0
0.005392886,0
0.079259686,0
0.010069385,0
0.0030784372,0
0.001548282,0
0.0016658113,0
0.3080535,0
0.8694857,1
0.058049187,1
0.00020427832,0
0.00047613995,0
0.028588772,0
0.7109964,1
0.34583932,0
0.59156233,1
0.00016423667,0
0.06138999,0
0.0011832088,0
0.96525794,1
0.9849973,1
0.0006829863,0
0.22390607,1
0.00022389596,0
0.43207034,1
0.0024723846,0
0.9347551,1
0.18301436,0
0.0011280731,0
0.5844962,1
0.14685012,1
0.14720772,0
0.0013237756,0
0.0011061028,0
0.33696887,0
0.3108942,0
0.029267063,0
0.00078323466,0
0.041218333,0
0.002905429,0
0.00042123385,0
0.0010063349,0
0.0020201576,0
0.021358473,0
0.0006001004,0
0.12880863,0
0.0019707622,0
0.9024283,1
0.014686152,0
0.0326934,0
0.0005197874,0
0.0027969382,0
0.0009456506,0
0.00248506,0
0.0032606686,0
0.71420634,1
0.80359733,0
0.0006771868,0
0.56581,1
0.60783833,1
0.00089196686,0
0.6710912,1
0.31935865,0
0.001831968,0
0.04809666,0
0.001917636,0
0.0017718803,0
0.9947094,1
0.10334429,0
0.008751533,0
0.00013400703,0
0.0035995508,0
0.016063161,0
0.97531146,1
0.58167267,0
0.006160592,0
0.1911307,0
0.0020483423,0
0.13398692,0
0.26079398,1
0.0014713296,0
0.0008410011,0
0.059984036,0
0.066379294,0
0.0015745702,0
0.039689343,0
0.3832998,0
0.63684845,1
0.57687724,1
0.0028026374,0
0.21690975,1
0.19983503,1
0.14072353,0
0.002389651,0
0.12156537,0
0.077842295,0
0.74843377,0
0.009374652,0
0.7519864,1
0.0011186773,0
0.2314479,1
0.0006114353,0
0.15710948,0
0.002698684,0
0.518826,0
0.8315865,1
0.0050141653,0
0.00063260336,0
0.00044273198,0
0.00095775834,0
0.38643754,0
0.023271892,0
0.002035003,0
0.5032029,0
0.0003289563,0
0.19167838,0
0.0066614524,0
0.00067477254,0
0.0009330146,0
0.346317,0
0.07215657,0
0.15309273,0
0.22200274,0
0.1865623,0
0.35546142,0
0.0026164362,0
4.2589712e-05,0
0.00038033313,0
0.0033003606,0
0.95051503,0
0.09014329,0
0.061898604,0
0.0766335,1
0.000139499,0
0.30879676,0
0.57273066,1
0.3245234,0
9.548755e-05,0
0.13780938,0
0.16320202,0
0.6132272,0
0.00068609166,0
0.8379014,1
0.11167706,0
0.8220156,1
0.18053569,0
0.016800119,0
0.08924683,0
0.00050356257,0
0.0020149348,0
0.0003179847,0
0.008687928,0
0.001178123,0
0.39709732,1
0.068868965,0
0.00049182615,0
0.15726441,0
4.7637062e-05,0
0.1464691,0
0.3883552,0
0.64555323,1
0.09256208,0
0.3178095,0
0.00084940623,0
0.0035742007,0
0.00052652555,0
0.008927199,0
0.0010553634,0
0.034808956,0
0.015980994,0
0.014765985,0
0.0019640743,0
0.093192734,0
0.029292883,0
0.32517788,1
0.87655854,0
0.03102984,0
0.0016327571,0
0.225269,0
0.012279965,0
0.9444541,1
0.082535505,0
0.0142288655,0
0.0127622755,0
0.0007756393,0
0.12986208,0
0.0289727,0
0.57391673,1
0.00039415946,0
0.25631478,0
0.18429682,0
0.4807103,0
0.0027136004,0
0.0003990472,0
0.49812692,0
0.0003910288,0
0.47247988,1
0.8692573,1
0.26560655,0
0.6476208,1
0.9976671,1
0.00035932276,0
0.9133842,1
0.014084748,0
0.42599973,1
0.0021978018,0
0.14048627,0
0.55149454,1
0.23141722,0
0.38053563,1
0.48447415,0
0.083383374,0
0.52915365,0
0.0015640612,0
0.068639636,0
0.11338597,0
0.838909,1
0.17905915,0
0.9230765,1
0.3450754,1
0.33677363,0
0.001008896,0
0.014293995,0
0.6723497,1
0.001632478,0
0.042172402,0
0.52104276,1
0.0017433604,0
0.3829774,0
0.37417835,0
0.5918303,1
0.00030015386,0
0.4975713,1
0.110814035,0
0.00096419937,0
0.0017665547,0
0.07552306,0
0.50158376,0
0.019065412,0
0.08692132,0
0.48262602,0
0.6448697,1
0.5739963,1
0.53436923,0
0.3731402,1
0.00040331256,1
0.24609296,0
0.0007359164,0
0.033849686,0
0.052013095,0
0.014237135,0
0.0016047409,0
0.33001456,0
0.004984895,0
0.000751851,0
0.13989185,0
0.00027016088,0
0.0006224096,0
0.0017308507,0
0.8938072,1
0.030934205,0
0.026372408,0
0.00027051114,0
0.00034249123,0
0.00047706763,0
0.0587652,0
0.001479995,0
0.14858177,0
0.043196823,0
0.007885976,0
0.70680255,1
0.0018708736,0
0.16933861,1
0.0005531354,0
0.0074783224,0
0.00013379699,0
0.20695093,0
0.7226737,0
0.44145295,1
0.1766801,0
0.5364061,0
0.0005170975,0
0.15528663,1
0.0011588158,0
0.0007831137,0
0.63392085,1
0.8629567,1
0.00095882744,0
0.04466094,0
0.058795143,0
0.4416998,1
0.00038210847,0
0.40891817,1
0.0007702381,0
0.00021240662,0
0.0017150138,0
0.1588143,0
0.0045554563,0
0.00033999342,0
0.00044867152,0
0.7522293,1
0.00839337,0
0.001283036,0
0.061024632,0
0.019726781,0
0.5398072,1
0.1998086,1
0.0003293046,0
0.005810881,0
0.11382771,0
0.0050904783,0
0.00039549486,0
0.0065581356,0
0.08661386,0
0.0006399912,0
0.2619304,1
0.27469537,0
0.06849452,0
0.86665154,1
0.56928587,1
0.00027383442,0
0.3593454,0
0.18877135,0
0.11634068,0
0.114001535,0
0.13651691,0
0.00042021796,0
0.00090053765,0
0.7721191,1
0.8569046,1
0.11964755,0
0.17371155,0
0.0010837534,0
0.245983,0
0.81100386,1
0.08788672,0
0.28234637,0
0.14320622,0
0.99980146,1
0.0020024087,0
0.98271483,1
0.033320595,0
0.00017099845,0
0.4553823,0
0.18007135,0
0.90415984,1
0.0005658298,0
0.20435452,0
0.07426689,0
0.0010377651,0
0.00097193953,0
0.81733894,1
0.9052684,1
0.0002993568,0
0.038597137,0
0.09198991,0
0.46674556,0
0.5581871,1
0.0006970868,0
0.6915676,1
0.04037108,0
0.00034038554,0
0.5403455,1
0.00025829586,0
0.013371935,0
0.054615363,0
0.07563995,0
0.99776554,1
0.0646693,0
0.002708423,0
0.0030190833,0
0.61681324,1
0.00012682674,0
0.0028541037,0
0.00034388766,0
0.07322877,0
0.046584163,0
0.0018448866,0
0.9993729,1
0.0010758323,0
0.0009525761,0
0.0005882779,0
0.0003554464,0
0.075661436,0
0.00073583156,0
0.00839112,0
0.0033301834,0
0.0007594509,0
0.0013699607,0
0.03491441,0
0.12242303,0
0.000403066,0
0.0053021563,0
0.09432146,0
0.06350682,0
0.0009709723,0
0.00011661181,0
0.00079969224,0
0.27199328,0
0.00034972938,0
0.0011041637,0
0.0005177838,0
0.005620762,0
0.14955918,0
0.0050298525,0
0.0020564604,0
0.2895398,1
0.043152258,0
0.005653332,0
0.0004896074,0
0.4589156,0
3.852471e-05,0
0.00050623383,0
0.6092305,1
0.02326656,0
0.057617575,0
0.00024905935,0
0.00046496125,0
0.72224283,1
0.002470204,0
0.0013598035,0
0.027098536,0
0.7584175,1
0.99976104,1
0.00013963634,0
0.04215649,0
0.000833625,0
0.0805673,0
0.00023644423,0
0.0013735245,0
0.0008554359,0
0.00040143266,0
0.06935255,0
0.0068181725,0
0.83169717,1
0.0027507532,0
0.1288249,0
0.13682464,0
0.021200959,0
0.5287028,0
0.15461901,0
0.06128377,0
0.18631066,0
0.32454902,0
0.2920938,1
0.06693992,0
0.5404848,1
0.012237021,0
0.46637413,1
0.07368998,0
0.0009079411,0
0.05770244,0
0.47268274,0
0.0005381487,0
0.01904105,0
0.0006297142,0
0.2997706,0
0.0073711267,0
0.5250973,1
0.46163496,1
0.00063851284,0
0.20135069,0
0.5730495,0
0.002986893,0
0.00068882207,0
0.2548395,0
0.0044041234,0
0.31014794,0
0.10372966,0
0.32766494,0
0.38632882,0
0.0003311738,0
0.0025117407,0
0.00040754865,0
0.00022607132,0
0.28230792,1
0.0034795431,0
0.22556502,0
0.0039855866,0
0.11687733,0
0.00074728625,0
0.07748703,1
0.00085642154,0
0.0015799933,0
0.005237455,0
0.00044636577,0
0.035834447,0
0.22881937,0
0.77645946,1
0.7644461,1
0.37518594,1
0.0009972982,0
0.016441913,0
0.73708576,1
0.3230626,1
0.45823696,0
0.019378612,0
0.0014495944,0
0.7426966,1
0.43409714,1
0.00023608583,0
0.46865115,1
0.2036127,0
0.00032397962,0
0.59940505,1
0.01614803,0
0.048099373,0
0.021198679,0
0.001074924,0
0.0016855105,0
0.10521644,1
0.0049313637,0
0.001120357,0
0.00060297304,0
0.0051371153,0
0.99953294,1
0.001178764,0
0.00026976346,0
0.009468681,0
0.76463133,1
0.0006881715,0
0.3772445,0
0.1702958,0
0.14357069,0
0.0003685146,0
0.7564249,1
0.11087216,0
0.00067450636,0
0.6661037,1
0.0007071128,0
0.39773235,0
0.78967106,1
0.0012955903,0
0.0022109414,0
0.0039778864,0
0.21131468,1
0.0059390757,0
0.008086984,0
0.67100704,0
0.0005827139,0
0.7742058,0
0.29579353,0
0.0035501297,0
0.10699528,0
0.35830694,0
0.90505284,1
0.061016925,0
0.0008534144,0
0.047271494,0
0.035903152,0
0.08771137,0
0.3700821,0
0.626556,1
0.36915907,0
0.003781069,0
0.0004442626,0
0.06532404,0
0.0007636485,0
0.11916479,0
0.009020347,0
0.00801913,0
0.012801247,0
0.6366743,1
0.057793576,0
0.0021808604,0
0.0020728696,0
0.00043673115,0
0.36299464,1
0.00037276294,0
0.00031247578,0
0.11309349,0
0.015568185,0
0.0029825992,0
0.2662271,0
0.00039798653,0
0.038753193,0
0.1732721,0
0.15536594,0
0.0007003493,0
0.20489284,0
0.0006559476,0
0.0053862967,0
0.5466076,0
0.47441888,1
0.0055142352,0
0.00055468763,0
0.008647444,0
0.5765675,0
0.8276159,1
0.00017726564,0
0.0009333013,0
0.07977054,0
0.0051599806,0
0.09272031,0
0.0077748545,0
0.010705246,0
0.8840583,1
0.0009222421,0
0.18773538,0
0.0018748331,0
0.31869882,0
0.036325235,0
0.030596226,0
0.92377627,1
0.90213966,1
0.0003088706,1
0.0006882964,0
0.0043329955,0
0.0008632129,0
0.6705636,0
0.07917042,0
0.00041352242,0
0.77529943,0
0.0022226814,0
0.00040769923,0
0.00019129155,0
0.005255066,0
0.2341986,0
0.0027610706,0
0.0008615551,0
0.00013932977,0
0.00068432454,0
0.00024842733,0
0.0018876314,0
0.0017078974,0
0.0004030566,0
0.0012735934,0
0.0034661533,0
0.018846223,0
0.00084158307,0
0.00050636433,0
0.06829051,0
0.0012994213,0
0.9990293,1
4.5271976e-05,0
0.20456885,0
0.1713723,0
0.028586982,0
0.0002845239,0
0.0471301,0
0.0004901502,0
0.53612965,1
0.018482985,0
0.00028632046,0
0.023046834,0
0.004881154,0
0.07806027,0
0.00017334866,0
0.5964411,0
0.0029210865,0
0.0010788131,0
0.0039774026,0
0.06368037,0
0.0009178551,0
0.0019419029,0
0.2525593,0
0.66108125,1
0.0006918517,0
0.0019683563,0
0.13363068,0
0.21322295,0
0.6693229,1
0.018214563,0
0.26261905,0
0.81824267,1
0.27564228,1
0.027107991,0
0.5967354,1
0.7093266,1
0.16504717,1
0.23163933,0
0.003959836,0
0.07684747,0
0.28577787,0
0.0039003023,0
0.67724687,1
0.00063759583,0
0.0036314668,0
0.0006403649,0
0.08269425,0
0.3419128,0
0.0009692001,0
0.56430346,0
0.50054175,0
0.0004742746,0
0.001960106,0
0.0014891118,0
0.00051065447,0
0.052926116,0
0.6295995,0
0.43075383,0
0.12653531,0
0.49968228,0
0.05834648,0
0.00054320035,0
0.0028716116,0
0.0061358907,0
0.0185663,0
0.04260265,0
0.2600126,0
0.074878104,0
0.00020486953,0
0.21793818,0
0.0992709,0
0.7402614,1
0.00015996743,0
0.3508234,0
0.00045843958,0
0.00028500202,0
0.148099,0
0.17561994,0
0.00068638497,0
0.04069016,0
0.005292046,0
0.72915477,1
0.0006393057,0
0.001111178,0
0.05573237,0
0.00070853543,0
0.00024230931,0
0.0046219965,0
0.025205264,0
0.000245199,0
0.21340688,0
0.004091455,0
0.00031712733,0
0.0015697284,0
0.0034734423,0
0.0008222946,0
0.00041397146,0
0.5050241,1
0.00037289035,0
0.00019906543,0
0.08240651,0
0.25435653,0
0.89442825,1
0.00016157753,0
0.0004244041,1
0.016916174,0
0.0008573732,0
0.8943017,1
0.99836797,1
0.026799442,0
0.09573127,0
0.45313793,0
0.13999997,0
0.8772881,1
0.00058400247,0
0.001443925,0
0.9792463,1
0.10172891,0
0.5194729,0
0.9555412,1
0.8451451,1
0.9933258,1
0.07108837,0
0.0015846806,0
0.36814994,0
0.13874774,0
0.020099377,0
0.002017555,0
0.00050766586,0
0.00823812,0
0.0015757626,0
0.05735312,0
0.62712663,1
0.53550506,1
0.84120256,1
0.06140035,0
0.53875303,1
0.0007727072,0
0.06382431,0
0.82645494,0
0.01781535,0
0.31124482,0
0.513352,1
0.17494126,0
0.09580266,0
0.0032681173,0
0.00035839924,0
0.000921036,0
0.035543516,0
0.00019235456,0
0.04294873,0
0.0006705767,0
0.0010412644,0
0.03468634,0
0.24171342,0
0.053642977,0
0.00057504757,0
0.030342573,0
0.059516,0
0.0034816917,0
0.00046070054,0
0.03803421,0
0.0004874634,0
0.1056958,0
0.0005040615,0
0.1311816,0
0.0007088316,0
0.0014840708,0
0.6232577,0
0.17805324,0
0.001542324,0
0.005323851,0
0.1799597,0
0.5870563,1
0.00019570324,0
0.0029535296,0
0.00094615977,0
0.0009431285,0
0.0010590844,0
0.017568734,0
0.63794744,1
0.0038359077,0
0.75834763,1
0.06665448,0
0.00035016675,0
0.19096886,0
0.0017183486,0
0.00011128817,0
0.00019316013,0
0.001320821,0
0.94375926,1
0.047761098,0
0.5078055,1
0.86617804,1
0.0001284191,0
0.1472819,0
0.00037555277,0
0.0007514696,0
0.08176679,0
0.01269873,0
0.0023427245,0
0.0005430686,0
0.0049725403,0
0.16458192,0
0.123034395,0
0.34134355,0
0.00051199255,0
0.052994296,0
0.035765406,0
0.0008243777,0
0.008758916,0
0.89948386,1
0.023543144,0
0.6311666,1
0.013477174,0
0.027292265,0
0.0019290872,0
0.0047247736,0
0.0004838816,0
0.0010656092,0
0.0221318,0
0.0009823528,0
0.00052961323,0
0.5437583,0
0.71648526,1
0.6080097,0
0.0026133398,0
0.16851018,0
0.5151754,0
0.006849059,0
0.0036928563,0
0.9405238,1
0.20458418,0
0.28993058,0
0.6510925,1
0.00160801,0
0.029994093,0
0.0032594271,0
0.49753422,1
0.59178525,1
0.0008478933,0
0.0016318285,0
0.061443906,0
0.0023435282,0
0.0038110076,0
0.0021474222,0
0.168949,0
0.10391477,0
0.00088629365,0
0.0052307416,0
0.8996353,1
0.00370819,0
0.03743751,0
0.002594986,0
0.0006442386,0
0.06463146,0
0.13843128,0
0.82072747,1
0.0008000223,0
0.8648437,1
0.30143473,1
0.0014307738,0
0.073647946,0
0.99747086,1
0.05987489,0
0.8959682,1
0.018176412,0
0.11242103,0
0.65851074,0
0.12341238,1
0.0013793415,0
0.07627608,0
0.002077153,0
0.014030843,0
0.2069032,0
0.059393313,0
0.00023964001,0
0.00028816762,0
0.74867857,1
0.014437516,0
0.90096503,1
0.001504554,0
0.001897348,0
0.6971805,0
0.002816392,0
0.078498,0
0.010628857,0
0.87728035,1
0.00019503357,0
0.526249,1
0.00912574,0
0.0041619237,0
0.0005013107,0
0.0001271441,0
0.21732643,0
0.0013424136,0
0.0003293558,0
0.031360745,0
0.78077906,1
0.0014338932,0
0.11844451,0
0.07168347,0
0.0008454673,0
0.37912703,0
0.00066116196,0
0.026485188,0
0.0007574582,0
0.00065872096,0
0.00035377147,0
0.18853094,0
0.5851792,0
0.12190445,0
0.0013369801,0
0.002086254,0
0.367582,0
0.04862986,0
0.0038849523,0
0.00038476405,0
0.0012547642,0
0.18305059,0
0.3332923,0
0.09436429,0
0.66663116,1
0.000512412,0
0.061282806,0
0.6611624,1
0.27912533,0
0.09521608,0
0.53038955,1
0.76111865,1
0.11040527,0
0.019497983,0
0.16946921,1
0.2988815,0
0.0025666666,0
0.81182736,0
0.0013135436,0
0.2525761,1
0.053335097,0
0.8006894,1
0.0016244969,0
0.083277926,0
0.075554594,0
0.01268325,0
0.0008683007,0
0.0005791023,0
0.18447646,0
0.011131877,0
0.00069673546,0
0.24297875,0
0.07084252,0
0.07408062,0
0.29568627,0
0.0005615122,0
0.0015624953,0
0.0009498843,0
4.2061933e-05,0
0.0026492807,0
0.043317873,0
0.0020691128,0
0.01060981,0
0.0029140979,0
0.087049864,0
0.001661174,0
0.29015005,0
0.0004822644,0
0.61003864,1
0.08649962,0
0.772814,1
0.0010170611,0
0.5438601,1
0.0026868505,0
0.53459,1
0.00041436075,0
0.18964523,0
0.08928754,0
0.12799807,0
0.7061124,1
0.0022278195,0
0.8887036,1
0.0001508006,0
0.0002299406,0
0.009818246,0
0.09515053,0
0.9976585,0
0.023759734,0
0.7518331,1
0.2643137,0
0.0033959134,0
0.0017560115,0
0.00068914477,0
0.17868155,0
0.3259121,0
0.0023626012,0
0.16071442,0
0.0007638278,0
0.054587107,0
0.0021705076,0
0.015511589,0
0.0773375,0
0.0001962734,0
0.0009991355,0
0.00015077832,0
0.00027808372,0
0.0009452097,0
0.367857,0
0.0010203589,0
0.55947065,1
0.0801336,0
0.06763558,0
0.62746865,0
0.00041018208,0
0.041285824,0
0.0011133353,0
0.006624835,0
0.42090368,1
0.20647472,1
0.041773014,0
0.62409204,0
0.56145304,1
0.7815464,1
0.0030747063,0
0.013415897,0
0.36347383,1
0.0005592633,0
0.10847029,0
0.00040026236,0
0.00018759484,0
0.039610505,0
0.7432957,0
0.20778693,0
0.0007906209,0
0.62125266,1
0.056916952,0
0.87643087,1
9.015994e-05,0
0.001917344,0
0.6833997,0
0.0005434184,0
0.35654888,0
0.3404454,0
0.028116304,0
0.524994,0
0.0009076604,0
0.65620905,1
0.057856888,0
0.05148103,0
0.14837685,0
0.08054992,0
0.0021089853,0
0.00013593156,0
0.13008423,0
0.19835554,0
0.9985701,1
0.011403391,0
0.1702042,0
0.0021474967,0
0.78702736,1
0.0055696266,0
0.0006689458,0
0.11837722,0
0.08564387,0
0.68118614,1
0.015478035,0
0.33718058,0
0.02159673,0
0.54957676,0
0.034731537,0
0.5706314,0
0.35375762,0
0.00037439456,0
0.16357021,0
6.513659e-05,0
0.34740397,0
0.0032747472,0
0.0071197837,0
0.54139984,0
0.0011267731,0
0.0010286772,0
0.058136806,0
0.25696146,0
0.3753856,1
0.6454702,1
0.0018879602,0
0.095465556,0
0.012886274,0
0.0010995619,0
0.5218898,1
0.025518809,0
0.8941035,0
0.00031422012,0
0.0073805526,0
0.6272199,1
0.0007103261,0
0.000367167,0
0.0813974,0
0.0017047573,0
0.0015036559,0
0.8269483,1
0.9463388,1
0.0007933246,0
0.010518555,0
0.006576244,0
0.2116998,0
0.15928514,1
0.0063196267,0
0.45004493,0
0.0018575283,0
0.00034716225,0
0.9037485,1
0.502121,0
0.00026406985,0
0.009478369,0
0.058157384,0
0.3166746,0
0.0010223673,0
0.82203954,1
0.0012387744,0
0.42148134,0
0.010203105,0
0.00040102375,0
0.0040644626,0
0.00040436815,0
0.00035619084,0
0.07702397,0
0.39474574,0
0.0008201599,0
0.014904333,0
0.43983495,1
0.12799397,0
0.0007197617,0
0.0006219501,0
0.55005825,1
0.039832383,0
0.00058318843,0
0.79935646,1
0.33665347,0
0.6024558,0
0.0200748,0
0.20354901,0
0.0013022275,0
0.00040107634,0
0.00049481756,0
0.0013504743,0
0.0018552153,0
0.7202839,0
0.7073563,1
0.13336349,0
0.5144482,0
0.0005875463,0
0.58356005,0
0.8702915,1
0.119143136,0
0.0002242382,0
0.04630398,0
0.014258538,0
0.0040518874,0
0.0039061867,0
0.16992417,0
0.106878504,0
0.0024580844,0
0.044279356,0
0.058870576,0
0.04992062,0
0.24556652,0
0.02741622,0
0.00080773066,0
0.39608485,0
0.3431306,0
0.017922161,0
0.0001567163,0
0.00067483686,0
0.12794389,0
0.004277461,0
0.55326796,1
0.00022181404,0
0.94859517,1
0.046651028,0
0.036237746,0
0.0006168593,0
0.26676127,1
0.6447896,1
0.9232166,1
0.024324909,0
0.0006273546,0
0.022695659,0
0.065358736,0
0.00290692,0
0.03160927,0
0.00028281656,0
3.9847648e-05,0
0.0022819985,0
0.68185955,1
0.00275901,0
0.18920362,0
0.29860625,0
0.0007726645,0
0.113191456,1
0.00066953804,0
0.12859018,0
0.20178513,0
0.004742989,0
0.0022197699,0
0.15187928,0
0.002183986,0
0.08976183,0
0.0010413121,0
0.12680462,0
0.37849167,0
0.00054395734,0
0.0007436072,0
0.30006054,0
0.0017392344,0
0.0052903323,0
0.4097379,0
0.00075927103,0
0.02527904,0
0.22919935,0
0.10611303,0
0.0046844454,0
0.95269,0
0.5465994,1
0.03884334,0
0.002833695,0
0.13205992,0
0.114900805,0
0.00059981446,0
0.00046455322,0
0.49095607,0
0.070491314,0
0.13638714,0
0.0861091,0
0.028868482,0
0.07723582,0
0.00021328617,0
0.0002824143,0
0.00041089713,0
0.80245864,1
0.7717528,1
0.121878564,0
0.097435154,0
0.5217179,1
0.07828861,0
0.009204681,0
0.08411203,0
0.00076519605,0
0.7987886,1
0.27080065,0
0.0026529916,0
0.019429475,0
0.0017869327,0
0.03694348,0
0.057877995,0
0.0022777154,0
0.87285274,1
0.00053029414,0
0.01285583,0
0.16574273,0
0.0007041566,0
0.2416717,0
0.0020079834,0
0.09377392,0
0.026511509,0
0.013014119,0
0.00085906556,0
0.0011546622,0
0.0050222413,0
0.20679976,1
0.6649381,1
0.061856322,0
0.07409276,0
0.0015363167,0
0.003908854,0
0.0012816937,0
0.89259106,1
0.0006801151,0
0.47203088,1
0.00055533834,0
0.00050845015,0
0.0007857663,0
0.02127731,0
0.05605745,0
0.9921274,1
0.16904455,0
0.32192004,0
0.4156733,0
0.28348383,0
0.80986494,1
0.061162677,0
0.0022188018,0
0.025363512,0
0.1315553,0
0.00023569269,0
0.0012951696,0
0.36072612,1
0.22425331,1
0.0004216145,0
0.0041765384,0
0.09385955,0
0.8633016,1
0.77087075,1
0.0010627685,0
0.028807264,0
0.25864446,1
0.10727615,0
0.006334286,0
0.0006095844,0
0.002025577,0
0.00020912442,0
0.00072999153,0
0.51127785,0
0.13268016,0
0.031533632,0
0.00050005957,0
0.0010385509,0
0.13773839,0
0.70556474,1
0.00047518482,0
0.072280295,1
0.099170685,1
0.0056728846,0
0.011837169,0
0.29881567,0
0.23545563,0
0.0145647405,0
0.056113392,0
0.007797038,0
0.0010780591,0
0.3750604,0
0.31475884,0
0.0003770192,0
0.6694916,0
0.00025621642,0
0.8697179,1
0.41946766,0
0.0004953886,0
0.0005781201,0
0.00028934042,0
0.0006591722,0
0.47298104,0
0.5454549,0
0.0058195903,0
0.121011846,0
0.000928438,0
0.01967228,0
0.015672635,0
0.0038725792,0
0.73464847,0
0.0033972566,0
0.5303132,1
0.11685337,0
0.012356823,0
0.81032056,1
0.40368852,1
0.0009788516,0
0.54217386,1
0.31496385,0
0.00070621475,0
0.27444413,0
0.00195147,0
0.105323106,0
0.00036928375,0
0.0110298805,0
0.04004371,0
0.076900885,0
0.15763044,0
0.37762386,0
0.05117923,0
0.0019778523,0
0.0020391014,0
0.5690292,1
0.47128424,0
0.0014531243,0
0.31946346,0
0.010543439,0
0.041238897,0
0.00016090428,0
0.3049887,0
0.8985874,1
0.17663743,1
0.52736264,1
0.0029134497,0
0.1206692,0
0.0011086668,0
0.025420498,0
0.001391851,0
0.34200126,1
0.0004326158,0
0.010431349,0
0.21720882,1
0.31958377,0
0.5527457,0
0.0018129445,0
0.0005597603,0
0.23572074,0
0.515192,1
0.0024308204,0
0.036700655,0
0.060338195,0
0.006104346,0
0.00013687651,0
0.5635648,1
0.086156115,0
0.05080508,0
0.14706808,0
0.5883027,0
0.63474697,0
0.017483762,0
0.00049241324,0
0.06841791,0
0.45939034,1
0.0012462557,0
0.00047216393,0
0.025125032,0
0.00015245155,0
0.0012296741,0
0.5970888,0
0.002626927,0
0.0013287714,0
0.0007727422,0
0.0580054,0
0.00011718555,0
0.0044348305,0
0.06207082,0
0.7915172,1
0.08668991,0
0.19644295,0
0.0001821683,0
0.0026060096,0
0.0005762357,0
0.00082361524,0
0.640719,0
0.0043509956,0
